bart_mtmh,bart,btz,sto
0.916923076923077,0.92,0.9323076923076923,0.7901538461538462
0.9163076923076923,0.9396923076923077,0.9366153846153846,0.8135384615384615
0.9076923076923077,0.9163076923076923,0.9267692307692308,0.7692307692307693
0.9163076923076923,0.9224615384615384,0.940923076923077,0.7993846153846154
0.9273846153846154,0.9267692307692308,0.931076923076923,0.7803076923076923
0.92,0.9255384615384615,0.931076923076923,0.7993846153846154
0.9138461538461539,0.9218461538461539,0.9273846153846154,0.7950769230769231
0.908923076923077,0.9267692307692308,0.9353846153846154,0.7932307692307692
0.939076923076923,0.932923076923077,0.944,0.8233846153846154
0.9021538461538462,0.9107692307692308,0.9206153846153846,0.7858461538461539
