bart_mtmh,bart,btz,sto,rf,xgb
22.326765298843384,2.9530181884765625,7.197297811508179,6.893982172012329,3.2376902103424072,0.24443793296813965
22.485494375228882,2.9608168601989746,7.317612409591675,6.824209690093994,3.312979221343994,0.2991034984588623
22.59489369392395,2.9398906230926514,7.460306167602539,6.589527130126953,3.3100855350494385,0.2663581371307373
22.646095752716064,2.928975820541382,7.380421161651611,6.8896002769470215,3.5521254539489746,0.29180288314819336
23.241130590438843,3.31919002532959,7.576218366622925,6.839425563812256,3.133737087249756,0.25354433059692383
22.72302484512329,3.0557172298431396,6.809503555297852,7.144670009613037,3.44093918800354,0.20202255249023438
22.73628306388855,3.013944387435913,7.172155857086182,7.236950397491455,3.268638849258423,0.17451810836791992
22.375670194625854,3.195169448852539,7.245527505874634,7.022117853164673,3.1888954639434814,0.17505502700805664
22.421428442001343,3.211362361907959,7.247298240661621,7.310194730758667,3.2705559730529785,0.19440340995788574
22.32098388671875,3.373664379119873,7.453132390975952,7.01076340675354,3.3561785221099854,0.17325568199157715
