bart_mtmh,bart,btz
0.936671239140375,0.9368998628257887,0.9396433470507545
0.9320987654320988,0.9352994970278921,0.937814357567444
0.9380429812528578,0.9398719707361682,0.9382716049382716
0.9355281207133059,0.9385002286236854,0.9414723365340649
0.9371284865112025,0.9398719707361682,0.9423868312757202
0.9343850022862369,0.9359853680841335,0.9357567443987197
0.9398719707361682,0.9435299497027893,0.9444444444444444
0.9336991312299955,0.9373571101966164,0.9398719707361682
0.9401005944215821,0.937814357567444,0.9375857338820301
0.9403292181069959,0.9433013260173754,0.9465020576131687
