MultiBART_Rhat_Sigma2,MultiBART_Rhat_RMSE,MultiBART_Rhat_SplitProb,DefaultBART_Rhat_Sigma2,DefaultBART_Rhat_RMSE,DefaultBART_Rhat_SplitProb
1.067569508993689,1.1908389937284516,1.3775248430257943,1.1640760062907227,1.5582583221630961,1.4604434958125556
1.1408654057044645,1.5392507451875796,1.4164299844356607,1.225269991310808,1.4571870418975974,1.3133076527062713
1.13640583592475,1.295521671374828,1.4227658929986395,1.483751821519034,1.9944043848342183,1.3573369342628232
1.4320058370311626,1.2624416722621226,1.4369301984990073,1.2774043720171793,1.8289537597869645,1.3305507880290603
1.1283219373833289,1.1585620979160833,1.4555592570416165,1.4794209015867852,1.367790661972469,1.2294025100166421
1.1298709880524203,1.0947612611867383,1.3809606261557485,1.1791132399114628,1.6190984537853081,1.6037571565184978
1.13630512575974,1.4231756237186797,1.2977924101359517,1.4421638496945222,1.1523676677391612,1.46469225537831
1.1562399385525415,1.197695826921907,1.507474643251771,1.3447613426715572,1.2174909783934844,1.526410713026404
1.6253825490372078,1.5360036144293294,1.5744700839127748,1.1540760148570317,1.1990060493506183,1.6453908410487728
1.544767911361602,1.524430742334119,1.4833531027104394,1.5896181512982717,1.8550794953679624,1.4830217779332868
