bart_mtmh,bart,btz
2.475318666351337,2.5406303842908233,2.6541526
2.4690540988916623,2.572611960330716,2.670729
2.455173728628646,2.5610082326764823,2.6470468
2.520098323258485,2.5796692576201012,2.6796608
2.4896188670125423,2.5796036272794423,2.6580162
2.488012975484158,2.5969876155734584,2.6562734
2.4746189577988837,2.565646815328244,2.6627982
2.477648643675205,2.553942910789335,2.6536677
2.5331759026831344,2.624592538063643,2.7079833
2.4467171322953702,2.51944042745441,2.6368165
