ndpost,nskip,n_trees,tree_alpha,tree_beta,f_k,eps_q,eps_nu,cv_mse,cv_pi_length,cv_coverage
200.0,100.0,200.0,0.95,2.0,2.0,0.9,3.0,4.769262042828255,2.102144741557616,0.4268875063057004
200.0,100.0,200.0,0.95,2.0,2.0,0.9,5.0,4.795519948909965,2.112927064457076,0.432310153833611
200.0,100.0,200.0,0.95,2.0,2.0,0.8,3.0,4.776668119392117,2.1090602990657925,0.4243290480048509
200.0,100.0,200.0,0.95,2.0,2.0,0.8,5.0,4.777502420124175,2.1153840594856392,0.4326255662391529
200.0,100.0,200.0,0.95,2.0,3.0,0.9,3.0,4.722504253946663,1.9359480310631827,0.4106022389694829
200.0,100.0,200.0,0.95,2.0,3.0,0.9,5.0,4.731678791673511,1.958294173886267,0.404529913223372
200.0,100.0,200.0,0.95,2.0,3.0,0.8,3.0,4.736482976095355,1.9531704524088929,0.4051724577199606
200.0,100.0,200.0,0.95,2.0,3.0,0.8,5.0,4.717591915745478,1.9224447994559075,0.4080447997717208
200.0,100.0,200.0,0.95,3.0,2.0,0.9,3.0,4.785904998001891,2.012740765509984,0.4208218047296574
200.0,100.0,200.0,0.95,3.0,2.0,0.9,5.0,4.786636843410928,2.01829421850812,0.4115561194592639
200.0,100.0,200.0,0.95,3.0,2.0,0.8,3.0,4.747090475265805,2.0527260313560114,0.4240126164962216
200.0,100.0,200.0,0.95,3.0,2.0,0.8,5.0,4.817723930875772,2.0321162303937883,0.4166704883032444
200.0,100.0,200.0,0.95,3.0,3.0,0.9,3.0,4.72067803583072,1.8586372193292284,0.3841065778008775
200.0,100.0,200.0,0.95,3.0,3.0,0.9,5.0,4.740606514230915,1.865550809512087,0.3914512537515732
200.0,100.0,200.0,0.95,3.0,3.0,0.8,3.0,4.741714411027197,1.861889966117261,0.3914522728546606
200.0,100.0,200.0,0.95,3.0,3.0,0.8,5.0,4.704569720447848,1.8644439071785843,0.3898466759405047
200.0,100.0,200.0,0.8,2.0,2.0,0.9,3.0,4.711110741158697,2.014935632511512,0.409957146715176
200.0,100.0,200.0,0.8,2.0,2.0,0.9,5.0,4.726739524674248,1.9873141126420129,0.4032636776373114
200.0,100.0,200.0,0.8,2.0,2.0,0.8,3.0,4.792576391755404,2.0029776092678624,0.4141212019301813
200.0,100.0,200.0,0.8,2.0,2.0,0.8,5.0,4.745002943934903,1.9974052057323468,0.415705907231046
200.0,100.0,200.0,0.8,2.0,3.0,0.9,3.0,4.720239322415383,1.877575475785057,0.3879368767547681
200.0,100.0,200.0,0.8,2.0,3.0,0.9,5.0,4.697075228843173,1.8764988995648824,0.3975093120544608
200.0,100.0,200.0,0.8,2.0,3.0,0.8,3.0,4.705407735143266,1.8366225907172624,0.3812316879913988
200.0,100.0,200.0,0.8,2.0,3.0,0.8,5.0,4.729591223811717,1.8620104239249151,0.3828184314984382
200.0,100.0,200.0,0.8,3.0,2.0,0.9,3.0,4.796332685503504,1.935737782061684,0.3869748434402882
200.0,100.0,200.0,0.8,3.0,2.0,0.9,5.0,4.725367844374199,1.947854366157733,0.4045314418780031
200.0,100.0,200.0,0.8,3.0,2.0,0.8,3.0,4.815578504941228,1.965289864825272,0.4109227468904617
200.0,100.0,200.0,0.8,3.0,2.0,0.8,5.0,4.783672444996372,1.959686127946252,0.4019882701234644
200.0,100.0,200.0,0.8,3.0,3.0,0.9,3.0,4.720968976508848,1.827517445906939,0.3751629291060937
200.0,100.0,200.0,0.8,3.0,3.0,0.9,5.0,4.709455752302356,1.8219786683981507,0.3796322056957671
200.0,100.0,200.0,0.8,3.0,3.0,0.8,3.0,4.721311306898899,1.8231306436493129,0.3796337343503982
200.0,100.0,200.0,0.8,3.0,3.0,0.8,5.0,4.739967166972028,1.8324502247610248,0.3796316961442235
200.0,100.0,300.0,0.95,2.0,2.0,0.9,3.0,4.733499696292965,2.239811553124238,0.4667966023103067
200.0,100.0,300.0,0.95,2.0,2.0,0.9,5.0,4.733482452702189,2.221267685854742,0.4521215178521383
200.0,100.0,300.0,0.95,2.0,2.0,0.8,3.0,4.761029795935142,2.253083336863206,0.4722172116320426
200.0,100.0,300.0,0.95,2.0,2.0,0.8,5.0,4.7299734140022,2.2353726688932416,0.4594560027719604
200.0,100.0,300.0,0.95,2.0,3.0,0.9,3.0,4.675273812020669,2.000762744730636,0.4246577087505286
200.0,100.0,300.0,0.95,2.0,3.0,0.9,5.0,4.653172540074365,2.008531631616093,0.4256110796887659
200.0,100.0,300.0,0.95,2.0,3.0,0.8,3.0,4.659545304318277,2.0035673316260865,0.4166689596486132
200.0,100.0,300.0,0.95,2.0,3.0,0.8,5.0,4.675291030497842,1.9966402677225048,0.4201807888876999
200.0,100.0,300.0,0.95,3.0,2.0,0.9,3.0,4.750983451906285,2.147672751516704,0.4418973661280708
200.0,100.0,300.0,0.95,3.0,2.0,0.9,5.0,4.7360445566207385,2.1787617979388645,0.4415738008978298
200.0,100.0,300.0,0.95,3.0,2.0,0.8,3.0,4.7437030739490655,2.176010834502728,0.4473169563467192
200.0,100.0,300.0,0.95,3.0,2.0,0.8,5.0,4.745652673016428,2.1339659581701995,0.4393445128942018
200.0,100.0,300.0,0.95,3.0,3.0,0.9,3.0,4.680941337906161,1.9280575115938148,0.4054970420532888
200.0,100.0,300.0,0.95,3.0,3.0,0.9,5.0,4.671305635405771,1.95238171820858,0.4058139831134618
200.0,100.0,300.0,0.95,3.0,3.0,0.8,3.0,4.696601013900564,1.9348217590698824,0.4029503034379442
200.0,100.0,300.0,0.95,3.0,3.0,0.8,5.0,4.710540572547983,1.94378094264264,0.4054970420532889
200.0,100.0,300.0,0.8,2.0,2.0,0.9,3.0,4.743455720090286,2.097226695098323,0.436785035490265
200.0,100.0,300.0,0.8,2.0,2.0,0.9,5.0,4.741498249688306,2.119989346814311,0.4418958374734396
200.0,100.0,300.0,0.8,2.0,2.0,0.8,3.0,4.698404379490357,2.136343461171303,0.4454132717795069
200.0,100.0,300.0,0.8,2.0,2.0,0.8,5.0,4.732309298149009,2.118452198448066,0.4380614621071995
200.0,100.0,300.0,0.8,2.0,3.0,0.9,3.0,4.707368300330109,1.9298879083671767,0.4048555166597877
200.0,100.0,300.0,0.8,2.0,3.0,0.9,5.0,4.689021627511491,1.9374125712080223,0.4090068330862008
200.0,100.0,300.0,0.8,2.0,3.0,0.8,3.0,4.690801699909574,1.9062145654178893,0.3975108407090919
200.0,100.0,300.0,0.8,2.0,3.0,0.8,5.0,4.670254389065865,1.9251552502206064,0.4048575548659625
200.0,100.0,300.0,0.8,3.0,2.0,0.9,3.0,4.750985404133758,2.0497908120983785,0.4179433480593729
200.0,100.0,300.0,0.8,3.0,2.0,0.9,5.0,4.751145144474982,2.0634666218627933,0.4224192488191143
200.0,100.0,300.0,0.8,3.0,2.0,0.8,3.0,4.7958270326037615,2.0415109670129583,0.4217828189410499
200.0,100.0,300.0,0.8,3.0,2.0,0.8,5.0,4.8075734624227415,2.0511607210076974,0.4205033350148534
200.0,100.0,300.0,0.8,3.0,3.0,0.9,3.0,4.703759325403669,1.866502244239183,0.4003903164824637
200.0,100.0,300.0,0.8,3.0,3.0,0.9,5.0,4.697150589164904,1.8750528757849871,0.3914487059938548
200.0,100.0,300.0,0.8,3.0,3.0,0.8,3.0,4.696784353083386,1.891664866762614,0.3956035892810737
200.0,100.0,300.0,0.8,3.0,3.0,0.8,5.0,4.696645603131678,1.893569279109133,0.3975200126368783
300.0,100.0,200.0,0.95,2.0,2.0,0.9,3.0,4.727691762317468,2.211585549487233,0.4514728587370255
300.0,100.0,200.0,0.95,2.0,2.0,0.9,5.0,4.765680889000549,2.210273987169222,0.4521087790635462
300.0,100.0,200.0,0.95,2.0,2.0,0.8,3.0,4.757398651549058,2.201176636170873,0.442525643181436
300.0,100.0,200.0,0.95,2.0,2.0,0.8,5.0,4.744671999228817,2.22058438414686,0.4546606131943276
300.0,100.0,200.0,0.95,2.0,3.0,0.9,3.0,4.70937723986466,2.003163793687288,0.4262464904637428
300.0,100.0,200.0,0.95,2.0,3.0,0.9,5.0,4.696075495149832,2.0255080860356944,0.4240131260477653
300.0,100.0,200.0,0.95,2.0,3.0,0.8,3.0,4.7084578258113465,2.026430166363524,0.4217772138740694
300.0,100.0,200.0,0.95,2.0,3.0,0.8,5.0,4.688052330485365,2.004348464750559,0.4163469230730034
300.0,100.0,200.0,0.95,3.0,2.0,0.9,3.0,4.77151045659326,2.1179646130094967,0.4335932046206134
300.0,100.0,200.0,0.95,3.0,2.0,0.9,5.0,4.763222001994903,2.1351951107252765,0.4364609607084804
300.0,100.0,200.0,0.95,3.0,2.0,0.8,3.0,4.724533672716808,2.145995291187804,0.4380599334525684
300.0,100.0,200.0,0.95,3.0,2.0,0.8,5.0,4.774054604291191,2.1304408244378066,0.4383829891312656
300.0,100.0,200.0,0.95,3.0,3.0,0.9,3.0,4.696645144900883,1.9376161792869488,0.4061365292406153
300.0,100.0,200.0,0.95,3.0,3.0,0.9,5.0,4.722110756600117,1.955907165651195,0.4067795832887476
300.0,100.0,200.0,0.95,3.0,3.0,0.8,3.0,4.720254263844277,1.9418631100917487,0.41028529790931
300.0,100.0,200.0,0.95,3.0,3.0,0.8,5.0,4.691569167378647,1.947893668715044,0.4077263300569169
300.0,100.0,200.0,0.8,2.0,2.0,0.9,3.0,4.713832284772925,2.1105974749150103,0.430072713005284
300.0,100.0,200.0,0.8,2.0,2.0,0.9,5.0,4.710114647481857,2.0852620021181023,0.4221017982073977
300.0,100.0,200.0,0.8,2.0,2.0,0.8,3.0,4.7758903057431255,2.1112204194650155,0.4415738008978298
300.0,100.0,200.0,0.8,2.0,2.0,0.8,5.0,4.738019618455335,2.0841049244064327,0.4300752607630024
300.0,100.0,200.0,0.8,2.0,3.0,0.9,3.0,4.713905246484128,1.9476796085729864,0.4058119449072871
300.0,100.0,200.0,0.8,2.0,3.0,0.9,5.0,4.696920136824743,1.956239799966195,0.407729387366179
300.0,100.0,200.0,0.8,2.0,3.0,0.8,3.0,4.704583328980737,1.905729146308897,0.3914476868907674
300.0,100.0,200.0,0.8,2.0,3.0,0.8,5.0,4.710530797522663,1.9374532707864875,0.400381654106221
300.0,100.0,200.0,0.8,3.0,2.0,0.9,3.0,4.800057405762578,2.039652362412953,0.4118812133441358
300.0,100.0,200.0,0.8,3.0,2.0,0.9,5.0,4.726505797204467,2.04306651752943,0.4201812984392436
300.0,100.0,200.0,0.8,3.0,2.0,0.8,3.0,4.789086698672081,2.06398298201628,0.428797305491437
300.0,100.0,200.0,0.8,3.0,2.0,0.8,5.0,4.767854782927905,2.053650654106105,0.4163535472430714
300.0,100.0,200.0,0.8,3.0,3.0,0.9,3.0,4.703071015487437,1.9027968379328613,0.3978328772847017
300.0,100.0,200.0,0.8,3.0,3.0,0.9,5.0,4.686215235153719,1.90602033435758,0.4003857305185706
300.0,100.0,200.0,0.8,3.0,3.0,0.8,3.0,4.720954349956623,1.896278004827176,0.3924056437928979
300.0,100.0,200.0,0.8,3.0,3.0,0.8,5.0,4.710723097080964,1.916532232065362,0.4051714386168733
300.0,100.0,300.0,0.95,2.0,2.0,0.9,3.0,4.714252128926049,2.3211427757770275,0.4869106399457837
300.0,100.0,300.0,0.95,2.0,2.0,0.9,5.0,4.703889739482688,2.339877573250211,0.4757407605566341
300.0,100.0,300.0,0.95,2.0,2.0,0.8,3.0,4.747186013631212,2.3446118100652584,0.4853091194439773
300.0,100.0,300.0,0.95,2.0,2.0,0.8,5.0,4.7075430258925,2.33467224911156,0.4779644434932815
300.0,100.0,300.0,0.95,2.0,3.0,0.9,3.0,4.661616249976932,2.0678872485965085,0.4393450224457454
300.0,100.0,300.0,0.95,2.0,3.0,0.9,5.0,4.637364309425356,2.0653110438670708,0.4383829891312656
300.0,100.0,300.0,0.95,2.0,3.0,0.8,3.0,4.649617082727492,2.07245457923598,0.4291229089278526
300.0,100.0,300.0,0.95,2.0,3.0,0.8,5.0,4.660623926492452,2.062054073132099,0.4402983933839827
300.0,100.0,300.0,0.95,3.0,2.0,0.9,3.0,4.724663224234543,2.24607160693558,0.4610524277583298
300.0,100.0,300.0,0.95,3.0,2.0,0.9,5.0,4.720947541035426,2.263818702802426,0.4613693688185029
300.0,100.0,300.0,0.95,3.0,2.0,0.8,3.0,4.730239861552244,2.265329360369272,0.4677489541454566
300.0,100.0,300.0,0.95,3.0,2.0,0.8,5.0,4.726072815255291,2.2343197011694693,0.4620093655573729
300.0,100.0,300.0,0.95,3.0,3.0,0.9,3.0,4.657063425688946,1.984605097668368,0.4198613000698085
300.0,100.0,300.0,0.95,3.0,3.0,0.9,5.0,4.66405670302274,2.022673047216308,0.4256136274464843
300.0,100.0,300.0,0.95,3.0,3.0,0.8,3.0,4.683004494239144,1.995452437055212,0.4182699705988759
300.0,100.0,300.0,0.95,3.0,3.0,0.8,5.0,4.70142774294117,1.9971688820241569,0.4198623191728959
300.0,100.0,300.0,0.8,2.0,2.0,0.9,3.0,4.725233406906807,2.188268113154751,0.4629657938048724
300.0,100.0,300.0,0.8,2.0,2.0,0.9,5.0,4.721965555190865,2.2099468978642944,0.4620093655573729
300.0,100.0,300.0,0.8,2.0,2.0,0.8,3.0,4.670795512214349,2.2298727167064936,0.4597785488991139
300.0,100.0,300.0,0.8,2.0,2.0,0.8,5.0,4.706433192941189,2.2094826388977244,0.46073039118272
300.0,100.0,300.0,0.8,2.0,3.0,0.9,3.0,4.699722389569725,1.980644028568964,0.414435085681092
300.0,100.0,300.0,0.8,2.0,3.0,0.9,5.0,4.665145935288683,2.005174857362133,0.4201777315784378
300.0,100.0,300.0,0.8,2.0,3.0,0.8,3.0,4.677306288732018,1.9644621604669368,0.4112401975021783
300.0,100.0,300.0,0.8,2.0,3.0,0.8,5.0,4.6617602859440455,1.9842523539111383,0.4147520267412649
300.0,100.0,300.0,0.8,3.0,2.0,0.9,3.0,4.732553392500138,2.1502314229330395,0.4380599334525684
300.0,100.0,300.0,0.8,3.0,2.0,0.9,5.0,4.728223310149581,2.1545685414219182,0.4431717545388303
300.0,100.0,300.0,0.8,3.0,2.0,0.8,3.0,4.764897384748364,2.1295254427753947,0.4300829040361577
300.0,100.0,300.0,0.8,3.0,2.0,0.8,5.0,4.771703293411589,2.148452428897983,0.444134297404854
300.0,100.0,300.0,0.8,3.0,3.0,0.9,3.0,4.688759525124584,1.9319739635469,0.4157089645403081
300.0,100.0,300.0,0.8,3.0,3.0,0.9,5.0,4.683658385028797,1.9411240275610857,0.4045451997696827
300.0,100.0,300.0,0.8,3.0,3.0,0.8,3.0,4.684442648513296,1.9502608431196449,0.4074104080998313
300.0,100.0,300.0,0.8,3.0,3.0,0.8,5.0,4.6840894893682,1.958786125652717,0.4086904015775716
300.0,100.0,300.0,0.95,2.0,5.0,0.9,3.0,4.665576119552766,1.7148837024072865,0.3608022379503798
300.0,100.0,300.0,0.95,2.0,5.0,0.9,5.0,4.683520125634222,1.716765840141101,0.3681453852464446
300.0,100.0,300.0,0.95,2.0,5.0,0.9,7.0,4.678409677754852,1.713800647296856,0.3659130399335545
300.0,100.0,300.0,0.95,2.0,7.0,0.9,3.0,4.753728085991624,1.4834493846177956,0.310353577816164
300.0,100.0,300.0,0.95,2.0,7.0,0.9,5.0,4.757531969772435,1.4803030514507474,0.310673576185599
300.0,100.0,300.0,0.95,2.0,7.0,0.9,7.0,4.749753673905616,1.481502529917228,0.3090761320961421
300.0,100.0,500.0,0.95,2.0,5.0,0.9,3.0,4.680768587849582,1.6832749294807894,0.3592073416186414
300.0,100.0,500.0,0.95,2.0,5.0,0.9,5.0,4.687355921287336,1.6917599878107432,0.3595278495396202
300.0,100.0,500.0,0.95,2.0,5.0,0.9,7.0,4.693191002987052,1.692425134340273,0.3582478560618799
300.0,100.0,500.0,0.95,2.0,7.0,0.9,3.0,4.772989085463353,1.4397811352325125,0.3052478713484262
300.0,100.0,500.0,0.95,2.0,7.0,0.9,5.0,4.773483311102902,1.44257280128146,0.3062032804928383
300.0,100.0,500.0,0.95,2.0,7.0,0.9,7.0,4.7785550957423775,1.4390648820920124,0.3052483808999699
300.0,100.0,300.0,0.95,2.0,4.0,0.9,3.0,4.650125192984966,1.8732256044804199,0.39656409394092257
300.0,100.0,300.0,0.95,2.0,4.0,0.9,5.0,4.655645095809351,1.8812953558121195,0.3981544043087678
300.0,100.0,300.0,0.95,2.0,4.0,0.9,7.0,4.667818164858116,1.8689597453524462,0.4000723563192035
300.0,100.0,500.0,0.95,2.0,4.0,0.9,3.0,4.656253976276128,1.8582797427803528,0.3962405287106817
300.0,100.0,500.0,0.95,2.0,4.0,0.9,5.0,4.640900131010161,1.8524107974448927,0.40039592154944437
300.0,100.0,500.0,0.95,2.0,4.0,0.9,7.0,4.64700706511881,1.853728381456028,0.3956010415233553
